22.0 , 12.0 , 1980.0 , 0.0 , 274.8 , 6.0
23.0 , 12.0 , 1980.0 , 1.0 , 275.5 , 6.0
24.0 , 12.0 , 1980.0 , 1.0 , 280.1 , 6.0
25.0 , 12.0 , 1980.0 , 0.0 , 286.2 , 6.0
26.0 , 12.0 , 1980.0 , 0.0 , 296.6 , 7.0
27.0 , 12.0 , 1980.0 , 2.0 , 289.6 , 6.0
28.0 , 12.0 , 1980.0 , 2.0 , 291.4 , 6.0
29.0 , 12.0 , 1980.0 , 2.0 , 331.6 , 7.0
30.0 , 12.0 , 1980.0 , 1.0 , 324.7 , 7.0
31.0 , 12.0 , 1980.0 , 2.0 , 2.4 , 0.0
1.0 , 1.0 , 1981.0 , 0.0 , 262.7 , 6.0
2.0 , 1.0 , 1981.0 , 0.0 , 265.9 , 6.0
3.0 , 1.0 , 1981.0 , 0.0 , 266.3 , 6.0
4.0 , 1.0 , 1981.0 , 1.0 , 267.3 , 6.0
5.0 , 1.0 , 1981.0 , 1.0 , 274.6 , 6.0
6.0 , 1.0 , 1981.0 , 0.0 , 281.2 , 6.0
7.0 , 1.0 , 1981.0 , 2.0 , 292.4 , 6.0
8.0 , 1.0 , 1981.0 , 0.0 , 290.1 , 6.0
9.0 , 1.0 , 1981.0 , 0.0 , 291.7 , 6.0
10.0 , 1.0 , 1981.0 , 2.0 , 304.2 , 7.0
11.0 , 1.0 , 1981.0 , 2.0 , 299.4 , 7.0
12.0 , 1.0 , 1981.0 , 2.0 , 298.0 , 7.0
13.0 , 1.0 , 1981.0 , 0.0 , 296.7 , 7.0
14.0 , 1.0 , 1981.0 , 2.0 , 298.8 , 7.0
15.0 , 1.0 , 1981.0 , 2.0 , 344.8 , 0.0
16.0 , 1.0 , 1981.0 , 2.0 , 45.8 , 1.0
17.0 , 1.0 , 1981.0 , 1.0 , 261.5 , 6.0
18.0 , 1.0 , 1981.0 , 1.0 , 269.8 , 6.0
19.0 , 1.0 , 1981.0 , 1.0 , 274.2 , 6.0
20.0 , 1.0 , 1981.0 , 1.0 , 280.8 , 6.0
21.0 , 1.0 , 1981.0 , 1.0 , 280.0 , 6.0
22.0 , 1.0 , 1981.0 , 1.0 , 270.9 , 6.0
23.0 , 1.0 , 1981.0 , 1.0 , 271.0 , 6.0
24.0 , 1.0 , 1981.0 , 2.0 , 279.2 , 6.0
25.0 , 1.0 , 1981.0 , 1.0 , 102.5 , 2.0
26.0 , 1.0 , 1981.0 , 2.0 , 118.4 , 3.0
27.0 , 1.0 , 1981.0 , 0.0 , 78.4 , 2.0
28.0 , 1.0 , 1981.0 , 1.0 , 90.1 , 2.0
29.0 , 1.0 , 1981.0 , 1.0 , 225.5 , 5.0
30.0 , 1.0 , 1981.0 , 1.0 , 234.3 , 5.0
31.0 , 1.0 , 1981.0 , 0.0 , 267.9 , 6.0
1.0 , 2.0 , 1981.0 , 1.0 , 290.6 , 6.0
2.0 , 2.0 , 1981.0 , 0.0 , 287.6 , 6.0
